W_n,W_p,L,Vdd,C_load,f_osc,P_avg,t_rise
1.5865667007205858e-06,8.078899531273881e-06,1.8368820816249204e-06,3.2262280239985257,4.2491372683381896e-13,4479108.662800824,0.0010469511463414207,4.1679032423650645e-09
3.4171327253122188e-06,8.116401567425164e-06,9.714990838521356e-07,3.356685066498238,6.134205622461008e-14,95058439.19791618,0.003365124821004225,2.336002388662215e-10
2.6558527468500032e-06,5.590049537455046e-06,1.7661426079723455e-06,3.203951559363662,4.3809357198445264e-13,5059483.389057079,0.0011628683803594452,3.335795125389432e-09
1.958475110361792e-06,3.7610596562949755e-06,1.8155259032950536e-06,3.0041881492331064,9.503257622398875e-14,14553377.50076598,0.0006280254162353767,1.3484114255074794e-09
2.8482338242397243e-06,9.702909220112228e-06,1.3327748382390867e-06,3.275998933599055,2.7232234974878507e-13,14901672.459921021,0.002320529942906523,1.3984151125812338e-09
2.7223596205460305e-06,1.7168898848059639e-06,6.031257097379291e-07,3.110439408491099,3.2281693291531246e-13,10143616.29025323,0.0016967739267205577,2.266855680507547e-09
3.5312099856598406e-06,3.257334031275591e-06,1.918972530992559e-06,3.4757657515468354,3.013853073461614e-13,6482035.495458453,0.001237794209961778,3.768431340875505e-09
4.648576096538718e-06,4.4147222512669295e-06,1.1674333606462941e-06,3.4802100371431015,2.676136809680671e-13,16091129.356398474,0.0027338776516363135,1.5382704328915107e-09
4.094049333070073e-06,2.0441765670237695e-06,6.676524002254746e-07,2.882472961313962,8.684946637345319e-14,39633813.99931093,0.0015199392335067047,6.46827852584547e-10
9.67633982537113e-07,7.599037540294297e-06,9.528273670727794e-07,3.5769936689309425,3.7366478115553387e-13,8134790.649108367,0.0021152112235069717,2.140318399824201e-09
3.8122247501643395e-06,8.052487304406178e-06,1.7320570577803574e-06,3.5690005188106206,9.00914183015113e-14,41606145.14476228,0.0024210827919038816,4.712727667760051e-10
4.776915810729378e-06,1.9089704609221722e-06,9.284891981630866e-07,3.2165889946847948,2.194216306224416e-13,13419562.054714061,0.0016396108954991042,2.0851820455714118e-09
1.800476181395328e-06,4.749066375844843e-06,1.3208166224401612e-06,3.078719480228822,4.744193084526073e-13,4458906.75228271,0.0010400496117463974,4.024301523457299e-09
6.21966162075996e-07,1.7863613238559267e-06,1.278770237104949e-06,3.7193642993206577,2.077718558908567e-13,nan,nan,nan
3.3477405241871377e-06,6.955585793050904e-06,1.254949560473088e-06,3.357824934642904,4.649872500976722e-13,8973282.569213578,0.0024234864751117337,2.2021512916259534e-09
4.605357653133405e-06,4.948016388131819e-06,9.712639992415953e-07,2.968272077886269,2.294665658563351e-13,19136926.9443602,0.001991560459301859,1.1769979214923052e-09
3.9944010790021324e-06,6.629503789095202e-06,1.7676128942652435e-06,2.9542167753284923,3.5419418884333296e-13,7412587.173952943,0.0011433110947161459,2.5591180885747857e-09
1.451258555703035e-06,3.508449424335756e-06,9.450402474009448e-07,3.7119844798733053,1.7556475542269802e-13,16841077.480902273,0.0020687628808466257,1.135113433444629e-09
3.7604810633609994e-06,9.367327457355087e-06,8.716891890274804e-07,3.235754868844663,2.1029149404865815e-13,33156224.45346237,0.003663162676943214,4.699311667331597e-10
1.176750734773841e-06,1.916604443161954e-06,1.7243773571910308e-06,3.000997846284116,1.1808200745339927e-13,6788033.552689701,0.0003666394706350894,2.9277402414395895e-09
2.7413903232103643e-06,1.7687285735641378e-06,1.755105294872111e-06,2.9617720983013736,1.50900568226541e-13,7086134.845564064,0.0005028578667842594,3.5840071923898356e-09
1.3801571672300225e-06,5.816469553762415e-06,7.767707814208298e-07,3.6057862185659673,4.59099143584881e-13,9201799.207052806,0.0029230619663023886,1.9431260741350632e-09
2.827372057441946e-06,7.274263443712771e-06,1.9772523534732906e-06,2.9444210010470626,2.480726583083466e-13,8269253.694860554,0.0008867188759079242,2.2560132431132372e-09
4.34813468770972e-06,8.93155604978954e-06,6.681604983556381e-07,3.0962237247350854,2.1538600162296814e-13,41777571.550555274,0.004266586219900628,4.285570464064647e-10
3.7764111149834208e-06,4.936497076876716e-06,9.781157071574095e-07,3.513134627315714,1.3085439622498498e-13,38567598.95207091,0.0032172742860562768,5.605507562173665e-10
1.1145640381197794e-06,7.302183542187639e-06,7.239962164367856e-07,3.0408405247027277,3.104978048265232e-13,11030275.55326732,0.001681336623693901,1.411797550294983e-09
9.498305887843335e-07,8.727194576252388e-06,1.1287158914029658e-06,3.6827144404653485,1.1234369712726624e-13,24593826.609471124,0.002048041837167449,7.456207235968973e-10
2.657060443578795e-06,8.706447068776142e-06,7.237729986482898e-07,3.2491489795685955,7.880148775255132e-14,85530428.16021913,0.003623651515225986,2.217617418540275e-10
3.03801290868642e-06,4.8379255633991435e-06,1.8581430072392041e-06,3.393031507723438,2.8826004651231235e-13,7846582.424505008,0.0013141528613105932,2.4485899702471663e-09
4.881803354856465e-06,7.0438666027412286e-06,5.94214613972093e-07,3.44469373837836,4.1736577346225326e-14,263209933.5529247,0.006867588888210115,7.449507270709151e-11
1.1970620860958547e-06,4.5026404024935616e-06,1.1833971241312597e-06,2.94739060397196,4.786715960221318e-14,35784566.387036204,0.0007739074826995243,5.704157369791552e-10
1.16626550362419e-06,3.6709315740712366e-06,1.9092828657429903e-06,2.9235054701519108,7.904104243647507e-14,11981253.767464539,0.0004086371451383503,1.6081623777571885e-09
1.0841626818661973e-06,1.6667859723918898e-06,1.80675064052094e-06,3.080209138142901,8.349153866621894e-14,8509602.48008368,0.0003474545457870433,2.5468837868144124e-09
4.351154112834409e-06,4.356094499867249e-06,9.359916302419242e-07,3.6709051829423123,1.154446757103301e-13,48180439.6288832,0.003974854691414215,5.012637204272901e-10
4.431800276445508e-06,7.282536512984719e-06,6.293195871425451e-07,3.231742662440042,3.0941656135019577e-13,29905098.531593334,0.004859028094873395,6.4392915303418e-10
3.061627584204229e-06,5.2557238213139835e-06,1.7498019667125155e-06,3.4674213684319133,2.3057540517300987e-13,11237021.50207507,0.0015697884553704392,1.5151946002835276e-09
4.5453982383646006e-06,6.413708877257743e-06,8.727460586340168e-07,3.682407420992761,7.554130265599976e-14,99978780.08759539,0.005334335541871527,2.465320354627931e-10
2.5796729937545376e-06,6.326668881243699e-06,1.3453727440928366e-06,2.8942761039715927,4.886462333823245e-13,5380745.70308995,0.0011253283861701081,3.2268975367307683e-09
4.340799768471001e-06,3.4244404873417327e-06,1.5429102585518939e-06,3.716929703107646,4.0204022966771976e-13,7437858.045371856,0.002192736636657251,3.072496979333447e-09
4.86787567631948e-06,2.752740854830388e-06,1.0643200697543163e-06,3.5524982795325517,1.2447917923689237e-13,30092930.2690433,0.0025506257601862208,8.979455263758648e-10
4.419899875306298e-06,9.115904537808967e-06,1.8349480338870037e-06,3.0265342231423222,5.177939182038966e-14,62171300.88649909,0.0015251642103062824,3.5103735573361776e-10
4.385422965514395e-06,9.453176539419421e-06,9.6420065154417e-07,3.666281849255683,3.1085421677395296e-13,26263017.371821456,0.0056454487004154175,8.004765490427198e-10
1.2487815737286548e-06,6.216203761193027e-06,6.62341266418371e-07,3.4578844460178737,2.6871214006072236e-13,16872430.026235215,0.0029046916787046394,1.142975796759015e-09
2.972703815211872e-06,1.9032988282164923e-06,1.3939424652326153e-06,3.3592705960877183,2.1640609202830868e-13,8048775.581803289,0.0010579733686309789,3.0955967708202383e-09
2.167274156245442e-06,6.9630665133509675e-06,1.0718198696506073e-06,3.187340008554094,4.681431947699155e-14,76538978.52130115,0.0018919190171882868,2.703739889608266e-10
2.489594170275943e-06,8.770257366714575e-06,1.9423818150001538e-06,3.403016866367918,1.0270567901490432e-13,25256312.195186667,0.0015507080206350525,7.163564947721531e-10
1.980282810432575e-06,6.2350488660694606e-06,1.4982287768496758e-06,3.3073957078728604,2.349929020757057e-13,10445820.661037391,0.0014040086246624448,1.8963604826853926e-09
3.8788302834636115e-06,8.345861786167868e-06,1.957983887370227e-06,3.56431370903254,4.371091276876942e-13,7828640.177188427,0.002256608256599157,2.592996778848265e-09
4.095125019637676e-06,1.6575501091421654e-06,1.098345463300247e-06,2.8567097720427315,2.1964992300799844e-13,8221200.771062578,0.0007884592061646445,3.421105185824892e-09
1.6428922647761002e-06,7.380913616584836e-06,1.0015829415338698e-06,3.495804020616092,4.877959801934835e-14,78102783.05295545,0.002481316132398992,2.763194957203292e-10
9.459116348271458e-07,3.840979223992026e-06,5.309241841318377e-07,2.9281344976715094,1.8276999902183173e-13,16974627.539333858,0.0014064193787913413,1.0414754929636115e-09
3.4931945457703107e-06,3.979492538776531e-06,1.3436220172948999e-06,3.2834885935564477,4.491771926569073e-13,6396221.8468531845,0.0015881928591392563,3.508799835618537e-09
1.0764930390564063e-06,4.425866622381502e-06,1.053868687093765e-06,3.7092171279404953,5.822901323415996e-14,42619759.289478175,0.0018100151351214265,3.8282775213337957e-10
3.247005330145563e-06,8.242480129883019e-06,9.532770456952686e-07,3.7042344815361448,3.1127330316527485e-13,21552910.2160816,0.004818204260567552,8.671013956021318e-10
2.6219669365210493e-06,4.356942191170011e-06,1.4514401176925751e-06,2.8988337592251665,2.401753896434352e-13,8506646.238406792,0.0008527254534716662,2.250823833468434e-09
1.7783363530642568e-06,1.3270321773248955e-06,1.11634444738152e-06,3.4972587289109893,4.0250733550582753e-13,3748943.1983028604,0.0009774899310792595,6.579233463684596e-09
3.32824516263207e-06,7.414570752348401e-06,7.017915743178855e-07,3.3540001579576115,2.0687546756231453e-13,36936404.85626436,0.004313687947247132,5.001068768455409e-10
3.045755552700373e-06,1.5322868012306107e-06,9.99367211884847e-07,3.188032070149072,1.7702296300745282e-13,11254403.873584488,0.0010891280665348071,2.3865126709601656e-09
3.3946537888508683e-06,9.1725877483797e-06,1.4491673799202365e-06,3.2971811517994714,8.45546040275026e-14,47651524.353866115,0.002211453953189098,4.547391247359968e-10
1.76746376320875e-06,7.301588935740078e-06,1.8569697141030405e-06,3.6514662038410934,1.3826425715537818e-13,16475603.407864144,0.0016457735719232036,1.1238361944637742e-09
2.4116460328170124e-06,5.216740524200378e-06,7.32248166433446e-07,3.2304837800287625,4.352039798057153e-13,11435933.14289558,0.0026597734763505547,1.5141323266555283e-09
2.230885661191377e-06,7.439000406758571e-06,1.391481655406552e-06,3.6325331011828554,1.3044460988011653e-13,26597530.438700918,0.0023894854845399323,6.902846848586554e-10
1.1628374091300324e-06,2.8435106347111365e-06,6.63365224492419e-07,3.205756402149024,2.1912383576636138e-13,12654544.8723702,0.0014274040526070083,1.477774196405615e-09
1.2012398301335268e-06,8.819300585609828e-06,1.8941815277515105e-06,3.7317591526850307,3.3175537622724093e-13,nan,nan,nan
3.569207607847784e-06,7.1642768484204375e-06,1.026133417985974e-06,3.3335882104793573,2.1050457470553393e-14,249018058.46439248,0.0031208944921567302,8.389347795089206e-11
4.914485110126308e-06,6.848648786326175e-06,1.8606937636655457e-06,3.6774574867102015,7.940004029501327e-14,47828564.40650366,0.002680229026651648,5.084860519442787e-10
4.43526600849791e-06,6.1185901596720196e-06,8.685572511731995e-07,2.9157968076729737,4.172637271751344e-13,12664874.049693396,0.0022578010724444504,1.577336539869541e-09
2.057498657029392e-06,5.948725296164255e-06,1.4375821015612874e-06,2.8901775393877056,3.8953482400256575e-13,5424489.217851532,0.0009083618306621149,3.4544539265085675e-09
7.846982507808941e-07,2.7743258134165346e-06,1.8261720182802484e-06,2.9460180551554496,3.3207025786044307e-13,2148444.678454073,0.00032799778174402987,7.4275474231471705e-09
3.5125527960022827e-06,3.3384923316805348e-06,8.801972208110719e-07,2.885302446130425,3.4665064398256807e-13,9547282.548969341,0.001425698171001903,2.40032362158801e-09
1.9184734701476946e-06,9.751763136698354e-06,5.832148693857651e-07,3.2958867517899124,3.228281183584197e-13,23123785.558643088,0.0043096049816748324,8.321212451891509e-10
1.0517198782061553e-06,1.3323465531236117e-06,9.154287123675268e-07,3.102345089548407,2.337983913995669e-13,5310215.118756774,0.0006095537832166864,3.805171146366749e-09
3.5339166675573097e-06,1.3218911837896677e-06,1.578184218752373e-06,3.5922512747560735,4.036978497069607e-13,3560795.4951612996,0.0010049097592725936,7.951420503143637e-09
1.5660960216645926e-06,3.1046181944800335e-06,8.579614380195937e-07,3.4270138478556937,2.3569544636173457e-13,12143667.257302087,0.0016936390695813208,1.451688195990598e-09
8.484690052269738e-07,2.1385831641773514e-06,6.704972943156448e-07,3.6513692847875427,2.7108490261811756e-13,8981831.622691635,0.0016820167864769373,1.743950811174333e-09
4.722630541819966e-06,1.6328473879600338e-06,1.7654647599142095e-06,3.468459548171123,1.257522836915997e-13,12353554.080285149,0.0010065915580517073,2.3825650545620368e-09
1.5993364584568985e-06,6.532048261913325e-06,1.6325009092500516e-06,2.9781228950739975,2.0364720006067448e-13,8619390.475685803,0.0008306103918041799,2.0362359412826057e-09
2.97093282573122e-06,4.280083865231609e-06,8.847151257439792e-07,3.099710821837,4.681029795652664e-13,8300103.944146183,0.0018904476681249297,2.5121021276538364e-09
2.145709283840512e-06,7.377736214462815e-06,1.4095620189214343e-06,3.0788912822850243,3.2590589363563413e-13,8157479.526320572,0.0013401631939502189,1.9537977301947547e-09
3.080282912608955e-06,5.282341431244557e-06,1.0816560516184722e-06,3.6194750860859353,4.88906606797059e-13,9165039.535696665,0.0030238892207130174,2.068138326933105e-09
3.486782578885066e-06,8.361080361666084e-06,1.4768451707473843e-06,3.023355265245603,3.751035554527063e-13,9089753.87807956,0.001582994809113249,1.9428528003913415e-09
4.414683280349083e-06,3.482589865569418e-06,1.4091210124890427e-06,3.0442690223603495,3.990315735009135e-13,6311455.493746847,0.0012286479481717274,3.850290928699276e-09
3.6187960197580577e-06,7.4137528945624245e-06,1.4304985215365055e-06,2.885850394693808,4.5452073802046416e-13,6966173.456752066,0.0013206009663127936,2.3873261915179063e-09
4.724868815706525e-06,9.775078024123531e-06,6.241974117780344e-07,3.642996779466462,3.7534702700666934e-13,35186801.54869168,0.00904981586636028,5.736742411544071e-10
2.5064154699731866e-06,1.8089143202548176e-06,1.1661449145497905e-06,3.0761907477577304,1.305721920839203e-13,12733702.392226133,0.0008423569471828208,1.909249758411143e-09
9.697187414641363e-07,4.767718852389101e-06,1.259552921773965e-06,3.218644753706025,3.6812890406012777e-13,4526275.787527841,0.0009162161951134963,4.040591464124029e-09
1.92260940518726e-06,2.9515479589109858e-06,6.268537817577425e-07,2.954416161565205,1.3076404137381695e-14,260263597.97859392,0.0015706082759268517,7.109150455827024e-11
3.202644097178818e-06,7.333574726354368e-06,1.2096983697150031e-06,3.135880718114123,9.551650127220971e-14,41008882.75113935,0.0019380370210686515,3.9626267830570123e-10
1.715175922506046e-06,7.872476720129469e-06,1.1281963251072439e-06,3.2823015806840155,4.3921718396890636e-14,74010732.48865524,0.0018555879766417364,2.4159406106953304e-10
2.67152496546261e-06,8.007832894752424e-06,1.9298828898498362e-06,3.5969978033855172,4.1145194493653e-13,6872482.05645953,0.001962993493919912,2.2629252955163927e-09
1.4765750095708463e-06,9.510083597245232e-06,1.3875342065635927e-06,3.690815913589778,2.7318438229727857e-13,11312150.25902139,0.002265925089112793,1.374606512586962e-09
3.1767465368672222e-06,3.076984303207579e-06,1.2255106130137501e-06,3.185799099300445,4.080365655570813e-13,6141154.031652082,0.0013196683253555944,3.313914777472383e-09
3.650967019267212e-06,3.980095070617384e-06,1.3725391990898355e-06,3.1500658086573283,6.746448062962828e-14,39982193.52047649,0.0014154249947449455,5.027787466961275e-10
2.8186665257806275e-06,4.384466826161686e-06,7.459926499677411e-07,3.7397756628600707,2.3104225048076307e-13,25538107.957819834,0.004132431993454872,7.692907970424308e-10
4.714341281949295e-06,1.0607765586250425e-06,1.9958398418784757e-06,2.9880927780909907,9.276877740576408e-14,8916704.943706186,0.000394535848988217,3.5449412761616664e-09
6.851839056181256e-07,1.8529975511554875e-06,1.1575878661443378e-06,3.5396550675940084,8.527520591623092e-14,13173691.113107335,0.0007136845948493495,1.3308115734159503e-09
5.707606895984533e-07,8.4669817025857e-06,1.969883319688525e-06,3.0974851747519,3.3049936332564877e-13,2639054.023719951,0.0004980208174974975,7.429875614949074e-09
4.432160085019798e-06,4.3718756429368785e-06,5.946069691532239e-07,3.6802814189063415,4.756139845090947e-13,18709772.84679889,0.0062792446514900405,1.2986413647219963e-09
2.658966675802548e-06,6.564294352627793e-06,9.671066809522756e-07,3.4388564073769006,4.591966612962198e-13,10519910.959490396,0.0029915156900013422,1.7623663905967403e-09
2.1606032155462156e-06,9.126346071812812e-06,1.8590109739933196e-06,2.917926371028838,1.4547582022985897e-13,14056698.262930892,0.0009155341242689104,1.3153635327724233e-09
6.684898735592588e-07,6.126107568781602e-06,1.7439647906566163e-06,3.1342649875169624,2.7475463902784835e-13,3654397.4969943687,0.0005246960499661293,4.975785194043488e-09
3.3120066143523186e-06,5.247144540246644e-06,7.76413699413197e-07,3.7026377744322643,3.886757747113792e-13,17084763.21387937,0.004668550271805137,1.086154999823652e-09
3.1533933509324414e-06,2.9829584994454745e-06,1.0756743133087971e-06,2.996412603655718,3.7478784357715755e-13,6832072.588779321,0.0011951038225736898,3.562440894974559e-09
1.8246022450059532e-06,1.2713132532462241e-06,1.3295578167239983e-06,3.5722778628996217,2.169829687465792e-13,5927428.097057435,0.0008793245371162433,4.325258738860213e-09
3.365532048489599e-06,3.003085697778095e-06,1.1793425601582278e-06,3.25253527971264,2.5793265816001947e-13,10507587.611319596,0.001502279455959115,2.1994718172596796e-09
2.8936673368592434e-06,6.403181892543275e-06,1.7575516907852468e-06,2.927504416525285,3.269235359897679e-14,65950514.33267801,0.0009758662202961023,2.9731145140649834e-10
2.898832136105785e-06,2.824274243568749e-06,1.835993669097909e-06,2.9982047448966362,1.9100660835925543e-13,7344904.161749011,0.000658825777262953,3.01656588104446e-09
4.054799864147883e-06,3.089148480414489e-06,1.0276468241338208e-06,3.268687179303947,6.240694958579751e-14,55084966.4954239,0.001960457937133187,4.362616974966508e-10
3.725556455938447e-06,5.978095832810533e-06,1.0453109648400995e-06,2.989431490060345,5.517793314624076e-14,74831841.60133554,0.0019089130442237908,2.620253987829964e-10
4.187054086171985e-06,6.178656957885964e-06,6.951169153983761e-07,3.403428884848624,7.531435883287779e-14,106598930.09136005,0.004835147003339885,2.0055772415333233e-10
3.1926600580131808e-06,8.424098679336748e-06,1.6439449393178416e-06,3.3829730233683315,7.916972068429288e-14,43237550.74731467,0.0019838217434532553,5.024896748986607e-10
2.592391891643559e-06,1.990308326228063e-06,1.5941699337308315e-06,3.1676124027496426,1.927845487601941e-13,7058666.407666666,0.0007285141840126323,3.3389095167233853e-09
4.167279074448967e-06,5.622508798691797e-06,7.134047100100291e-07,3.0940320768905956,1.9815003332131595e-13,32827971.28250912,0.0031554975616560005,6.301881262341341e-10
1.013126231801248e-06,5.981962474898479e-06,1.9068836404130699e-06,3.0840037817603143,1.6705808038037796e-13,6951532.682887065,0.0005983748624572805,3.0511012617385684e-09
5.405675525727516e-07,9.731835442733201e-06,1.3438616537393574e-06,3.5725462600341396,1.386895225989968e-14,115210897.24088283,0.0011420069778994278,1.7019087262428277e-10
1.0295015678952244e-06,2.4906716805479434e-06,1.1824722106585744e-06,2.8612794552138907,1.7515072213298965e-13,6636120.383078485,0.00046620505287648355,2.824881883970723e-09
1.5750070978018454e-06,6.2355270065220025e-06,6.156319641599757e-07,3.7323926120285535,2.9801172047947037e-13,20823277.667758718,0.004675738426958735,8.416434223956676e-10
6.424209103767338e-07,1.5059044309640885e-06,1.122011564071341e-06,2.9200768365403547,3.4553763983911275e-13,2252467.560194748,0.00033334876172145736,7.915571453029863e-09
2.400150870252675e-06,7.787394342417876e-06,1.6935306853800237e-06,3.258125447378234,2.6204300588412715e-13,9966767.835618578,0.0014641545967995228,2.0342154251341635e-09
3.868135428005364e-06,2.090135789386063e-06,1.8527597051677563e-06,3.4124973111062853,4.187827491894061e-13,3754307.5619245204,0.0009851866004893966,7.022396027304665e-09
1.1964176418663252e-06,3.915965850963992e-06,7.677459392487779e-07,3.305169234349142,1.3429768170469513e-13,21845030.74092332,0.0016376823413878667,8.035132590419374e-10
1.7539344746107414e-06,6.059506138407385e-06,5.992532895089816e-07,2.9642288863064574,3.4799749832209654e-13,13937569.891957887,0.002261263838777285,1.4556634749522367e-09
9.589648594318275e-07,1.5303068854582114e-06,6.440223448948222e-07,3.0016301526832745,3.1430220443666974e-13,5517867.257809468,0.0007812361022636791,3.880038410584489e-09
7.904097031940148e-07,7.954904534945936e-06,5.71182669578016e-07,3.264559117816526,3.3426236197490407e-13,11903004.748263728,0.0022858331448119894,1.5748054538744454e-09
4.419364281238635e-06,6.1204126818435385e-06,1.6350153017784965e-06,3.234756522664887,2.9674189450637623e-13,10955734.334738275,0.0017215683888864887,1.917734808241901e-09
3.101850838841515e-06,9.458978145289522e-06,1.385788893799152e-06,3.13853729098839,3.345751876543196e-13,11417262.418949703,0.0019806920405047693,1.3933824977864671e-09
2.82414758146862e-06,2.306756566629323e-06,1.591663847306544e-06,3.678554175366184,1.1835105424319016e-13,16028424.38727434,0.0013750983117760242,1.636177066140259e-09
3.623455297908484e-06,8.828265925809909e-06,9.212710327451351e-07,3.2716656951899097,1.75121569358412e-13,36453847.404846095,0.0033923482264129495,5.24158837043308e-10
4.782338930704404e-06,3.0814032272142373e-06,6.830253915431533e-07,3.2253590007107866,2.4890642817980765e-14,217689261.73978844,0.002991132560265355,1.1809313977153507e-10
1.1360696483319082e-06,9.937396774204958e-06,1.917776922611909e-06,3.11646830543057,4.750547127618707e-13,3192982.024108877,0.0007940315160735017,5.1502593714834014e-09
4.4667960753859756e-06,2.092361619093555e-06,1.7666712337654858e-06,3.6934240436169343,2.325148094757885e-13,8368960.578106103,0.001438293521273911,3.2363569404829004e-09
9.807922178962399e-07,2.6688765708013037e-06,1.9127558726712996e-06,3.6552109632771126,2.0956357637763587e-13,4884495.107419899,0.0007119986375424521,4.014302953742035e-09
2.7117104686057896e-06,2.5957186434161112e-06,5.525105258502895e-07,3.140866726785863,9.768740901106578e-14,47178787.60533091,0.002409088977660917,4.516004718029512e-10
3.2565735734046086e-06,9.275610818426163e-06,1.286601837996562e-06,3.361724982678824,4.4101292142957503e-13,10437605.342931263,0.002764287651087191,1.4530068840984755e-09
8.09373738029166e-07,8.115342170156256e-06,1.9540022339917305e-06,3.3235210347564523,2.0839802995078507e-13,5851184.682373343,0.0007270509140713111,3.277571961701717e-09
7.064917970441248e-07,6.552604210524121e-06,1.1504955398336368e-06,3.3545971420929965,6.520951258304219e-14,27080602.17062575,0.0010937777276613726,7.278951578907741e-10
3.9185225769101305e-06,2.9186757541064962e-06,1.6384669153896093e-06,3.482040615421046,2.293533344664641e-13,9807645.670743154,0.0014531800674081267,2.6179585968006845e-09
2.3261943467339535e-06,9.756974601320396e-06,8.383158338749214e-07,3.4072120819319323,1.231069878967195e-13,49403358.3434623,0.003813703082170512,3.9499261053671153e-10
4.846356637652229e-06,7.6133640984321755e-06,1.9194779438541202e-06,3.357689955654746,3.621040462359274e-13,9443640.317374157,0.0019551299438458464,2.2862280739531542e-09
9.923933451480973e-07,4.743016139913826e-06,8.955840340340472e-07,3.409158443110546,2.431314241210708e-13,10558263.933737608,0.001615706432955243,1.3357218617261895e-09
4.5656691593183055e-06,4.772555492014019e-06,6.09119604480659e-07,2.906978113682699,4.7083775499964115e-14,140410722.39745697,0.002943652357072983,1.5209559627110058e-10
4.48780351119205e-06,1.03108634339744e-06,1.8545096766078907e-06,3.2635463362249335,2.8552647639123154e-13,3435532.7595496867,0.0005632613913100012,9.403138955297965e-09
9.234039585191705e-07,5.867545635307807e-06,1.9967901465248933e-06,3.61708681096293,4.631121721482282e-13,2802501.0929012755,0.0009115343302258652,5.57608570342853e-09
2.20583448619926e-06,8.432055436067078e-06,1.6006050559872849e-06,3.2569069960377206,3.500856184194587e-13,7796740.018573846,0.0015512889139810292,2.1657118265452103e-09
4.489075752153902e-06,7.5662882385033466e-06,1.6397340509203066e-06,3.0366866601950644,4.638486309351956e-13,7197291.551541135,0.0015533549383067358,2.5872572807199812e-09
4.361502270192883e-06,2.8022230485536726e-06,1.0091413882151587e-06,3.3009191730952807,8.205176880628367e-14,42058678.680463865,0.0020141523805937652,6.444498849588771e-10
4.5925721281737785e-06,5.0668013868225e-06,1.4394473259573947e-06,3.1704473867610625,2.897446093669174e-13,11364292.873070339,0.0017094226010121087,1.8912203367782393e-09
1.9622526088164714e-06,1.109455134342164e-06,1.7539571907636455e-06,3.164885030168847,3.018035013122312e-13,2578167.224778095,0.00041943102021827,9.783350901953771e-09
2.7877886591694924e-06,1.0454519500503501e-06,1.085838009257877e-06,3.743305898668179,1.0429924543858457e-13,16769858.00905857,0.0013247728792953998,1.7309948038618043e-09
1.7514870809462542e-06,4.792129696565379e-06,1.0556204447208692e-06,2.8560155770062643,3.0703726398326354e-13,7636035.849828312,0.0009632989833747216,2.051023428008131e-09
4.342219215748546e-06,7.798003940898378e-06,1.4867503275905889e-06,3.45018531663822,2.940350617451394e-13,14963850.130821535,0.002661310671648267,1.3117491688373252e-09
2.01425434308765e-06,5.412911770763474e-06,1.2176985371227913e-06,3.0040011501583215,7.741766653238851e-14,32080111.992580835,0.00112890533814703,5.491250218353354e-10
3.280965756871772e-06,3.289204961268757e-06,6.028275010230582e-07,3.541372380218433,6.262344108450522e-14,99033561.55391452,0.004147221639690345,2.348910811178606e-10
3.013300610463977e-06,2.687843983879399e-06,1.838896223455668e-06,3.707774378924413,2.7448260023774167e-13,6795615.943372585,0.001351779715204774,3.6157008798718267e-09
1.1626502028144104e-06,6.136517245695324e-06,6.160842283059169e-07,2.941891784183583,2.0129717411491018e-13,18306495.47967257,0.0017147802973163477,1.0710866620553687e-09
1.6490200692896286e-06,7.377986769631887e-06,1.9307827536598635e-06,2.859610190894847,1.9869472451026082e-13,7536622.92699191,0.0006549904055838654,2.413756625298038e-09
2.174288752552442e-06,6.622875015195223e-06,9.465423727371221e-07,3.5386089618480616,1.6234860634249483e-13,28391848.21971676,0.0029815191618201963,7.137924536287088e-10
4.879977630652629e-06,1.6545096067655733e-06,1.2899347093028134e-06,3.626270499034055,3.1604369984748883e-13,7307639.834775836,0.0016456325911643236,3.978591533028765e-09
3.0186434632527673e-06,3.5655313740068013e-06,1.6542272078350795e-06,3.554008997568105,1.0177221966040634e-13,22524966.447470654,0.0015159483501688698,1.0079441224086357e-09
2.816876955521941e-06,4.016086693090796e-06,1.2752166684380742e-06,3.46899014326816,1.1387388047552155e-13,26074398.618443243,0.0018488617029347458,7.519959874888381e-10
2.1735866800251554e-06,1.0400709879725544e-06,1.6179570649722809e-06,3.4557101684462275,4.947665695411636e-13,1929794.9751402265,0.0006147216172353737,1.3677429294821826e-08
3.94931565093119e-06,9.68192589512537e-06,1.416032295461699e-06,3.210450570591062,3.274823641284651e-13,13538733.173892874,0.002332887700066341,1.3298914554393465e-09
2.595966467162137e-06,4.925210400872425e-06,1.9769323408116004e-06,3.135153853879787,4.905100397420409e-14,36113202.82212026,0.0009040092653042588,5.95880396805636e-10
1.0084284929531176e-06,2.4050162510063185e-06,1.706558562975409e-06,3.294286602739286,1.8967501756824694e-13,5057577.294370212,0.0005204079148147521,3.731479112500493e-09
3.5381389089005245e-06,6.3352197053679915e-06,6.506284782575873e-07,2.9333898493245347,9.251183550732725e-14,70165124.58377406,0.0028395402182528973,2.7503957716846533e-10
2.3462270338610947e-06,4.301356046829249e-06,6.361246694707292e-07,3.2903201384877248,3.084490081670736e-13,17040771.265038513,0.0028817079517540227,9.80506058028727e-10
